game_id	period_id	event_id	time	raw_time	team_text	team_score	opponent_score	score	opponent_text
4043184	3	136	09:03	09:03		7	7	7-7	Turnover by SJU DEJOHN, Eric (caused by Arcarese, Joe).
4043184	3	137	08:59	08:59	Ground ball pickup by SIE Ghaderi, Ryan.	7	7	7-7	
4043184	3	138	08:51	08:51	Turnover by SIE Robertson, Chris.	7	7	7-7	
4043184	3	139	08:33	08:33		7	7	7-7	Clear attempt by SJU good.
4043184	3	140	08:03	08:03		7	7	7-7	Shot by SJU BONANNO, James, SAVE Cordts, Tommy.
4043184	3	141	07:51	07:51	Ground ball pickup by SIE Cordts, Tommy.	7	7	7-7	
4043184	3	142	07:48	07:48	Clear attempt by SIE good.	7	7	7-7	
4043184	3	143	07:45	07:45	Shot by SIE Gollogly, Neil WIDE.	7	7	7-7	
4043184	3	144	07:24	07:24	Shot by SIE Munn, Eric BLOCKED.	7	7	7-7	
4043184	3	145	07:05	07:05	Shot by SIE Munn, Eric HIGH.	7	7	7-7	
4043184	3	146	07:00	07:00		7	7	7-7	Ground ball pickup by SJU SAUNDERS, John.
4043184	3	147	06:44	06:44		7	7	7-7	Clear attempt by SJU good.
4043184	3	148	06:42	06:42		7	7	7-7	Shot by SJU DEJOHN, Eric WIDE.
4043184	3	149	06:32	06:32	Ground ball pickup by SIE Van Schepen, Luke.	7	7	7-7	
4043184	3	150	06:29	06:29	Clear attempt by SIE good.	7	7	7-7	
4043184	3	151	06:13	06:13	Shot by SIE Robertson, Chris, SAVE O'KEEFFE, Michael.	7	7	7-7	
4043184	3	152	06:03	06:03	GOAL by SIE Barlow, Jordan.	8	7	8-7	
4043184	3	153	06:03	06:03	Faceoff Sanna, Hunter vs CORPOLONGO, Justin won by SIE (on faceoff violation).	8	7	8-7	
4043184	3	154	05:24	05:24	GOAL by SIE Barlow, Jordan, Assist by Prunty, Brian.	9	7	9-7	
4043184	3	155	05:24	05:24	Faceoff Pantalone, Tyler vs CORPOLONGO, Justin won by SIE (on faceoff violation).	9	7	9-7	
4043184	3	156	04:23	04:23	Shot by SIE Sanna, Hunter BLOCKED.	9	7	9-7	
4043184	3	157	04:17	04:17		9	7	9-7	Ground ball pickup by SJU O'KEEFFE, Michael.
4043184	3	158	04:14	04:14		9	7	9-7	Clear attempt by SJU good.
4043184	3	159	03:37	03:37		9	7	9-7	Shot by SJU SCANNELL, Scott, SAVE Cordts, Tommy.
4043184	3	160	03:30	03:30	Clear attempt by SIE good.	9	7	9-7	
4043184	3	161	03:22	03:22	Shot by SIE Barlow, Jordan, SAVE O'KEEFFE, Michael.	9	7	9-7	
4043184	3	162	03:14	03:14		9	7	9-7	Clear attempt by SJU good.
4043184	3	163	01:58	01:58		9	7	9-7	Turnover by SJU BONANNO, James (caused by Ghaderi, Ryan).
4043184	3	164	01:51	01:51	Ground ball pickup by SIE Ghaderi, Ryan.	9	7	9-7	
4043184	3	165	01:48	01:48	Clear attempt by SIE failed.	9	7	9-7	
4043184	3	166	01:48	01:48	Turnover by SIE Gollogly, Neil (caused by PAOLINE, Michael).	9	7	9-7	
4043184	3	167	01:48	01:48		9	7	9-7	Ground ball pickup by SJU SCANNELL, Scott.
4043184	3	168	00:31	00:31		9	7	9-7	Shot by SJU HUGHES, Chris, SAVE Cordts, Tommy.
4043184	3	169	00:10	00:10		9	8	9-8	GOAL by SJU DEBENEDICTIS, Jason, Assist by HUGHES, Chris, goal number 16 for season.
4043184	3	170	00:04	00:04		9	8	9-8	Faceoff Sanna, Hunter vs LALLY, Jack won by SJU, [00:04] Ground ball pickup by SJU LALLY, Jack.
4043184	3	171		End of 3rd Quarter					
4043184	4	172		End of 4th Quarter					
4043184	5	173	15:00	15:00		9	8	9-8	SJU substitution: O'KEEFFE, Michael for O'KEEFFE, Michael.
4043184	5	174	15:00	15:00	Penalty on SIE Matzelevich, Nick (CROSS-CHECK/1:00) Extra-man opportunity.	9	8	9-8	
4043184	5	175	14:58	14:58		9	8	9-8	Shot by SJU DEBENEDICTIS, Jason, SAVE Cordts, Tommy.
4043184	5	176	14:53	14:53		9	8	9-8	Ground ball pickup by SJU DEJOHN, Eric.
4043184	5	177	14:48	14:48		9	8	9-8	Shot by SJU SWARTWOOD, Declan HIT POST.
4043184	5	178	14:33	14:33		9	8	9-8	Turnover by SJU DEBENEDICTIS, Jason.
4043184	5	179	14:29	14:29	Ground ball pickup by SIE Van Schepen, Luke.	9	8	9-8	
4043184	5	180	14:26	14:26	Clear attempt by SIE good.	9	8	9-8	
4043184	5	181	13:26	13:26	Turnover by SIE Tokar, Jon-Michael.	9	8	9-8	
4043184	5	182	13:21	13:21		9	8	9-8	Ground ball pickup by SJU MCCLELLAN, Jack.
4043184	5	183	13:16	13:16		9	8	9-8	Clear attempt by SJU good.
4043184	5	184	12:23	12:23		9	8	9-8	Shot by SJU DEBENEDICTIS, Jason HIGH.
4043184	5	185	12:12	12:12		9	8	9-8	Shot by SJU BONANNO, James WIDE.
4043184	5	186	11:52	11:52		9	8	9-8	Shot by SJU SWARTWOOD, Declan, SAVE Cordts, Tommy.
4043184	5	187	11:41	11:41	Clear attempt by SIE good.	9	8	9-8	
4043184	5	188	10:53	10:53	Shot by SIE Cousin, Tim, SAVE O'KEEFFE, Michael.	9	8	9-8	
4043184	5	189	10:39	10:39		9	8	9-8	Clear attempt by SJU good.
4043184	5	190	10:17	10:17		9	8	9-8	Shot by SJU HAYNES, Corey WIDE.
4043184	5	191	10:00	10:00		9	8	9-8	Turnover by SJU DEJOHN, Eric.
4043184	5	192	09:56	09:56	Ground ball pickup by SIE Prunty, Brian.	9	8	9-8	
4043184	5	193	09:46	09:46	Clear attempt by SIE good.	9	8	9-8	
4043184	5	194	08:41	08:41	30-second clock warning against SIE.	9	8	9-8	
4043184	5	195	08:22	08:22	Shot by SIE Barlow, Jordan, SAVE O'KEEFFE, Michael.	9	8	9-8	
4043184	5	196	08:17	08:17		9	8	9-8	Ground ball pickup by SJU MARRON, Aidan.
4043184	5	197	08:12	08:12		9	8	9-8	Clear attempt by SJU good.
4043184	5	198	07:22	07:22		9	8	9-8	Shot by SJU DEJOHN, Eric WIDE.
4043184	5	199	07:15	07:15	Clear attempt by SIE good.	9	8	9-8	
4043184	5	200	06:33	06:33	Shot by SIE Cousin, Tim, SAVE O'KEEFFE, Michael.	9	8	9-8	
4043184	5	201	06:25	06:25		9	8	9-8	Clear attempt by SJU good.
4043184	5	202	05:58	05:58		9	8	9-8	Shot by SJU DEJOHN, Eric, SAVE Cordts, Tommy.
4043184	5	203	05:54	05:54	Clear attempt by SIE good.	9	8	9-8	
4043184	5	204	05:34	05:34	Ground ball pickup by SIE Votta, Devin.	9	8	9-8	
4043184	5	205	05:27	05:27	Turnover by SIE Votta, Devin (caused by GAFFNEY, Brian).	9	8	9-8	
4043184	5	206	05:22	05:22		9	8	9-8	Ground ball pickup by SJU GAFFNEY, Brian.
4043184	5	207	05:17	05:17		9	8	9-8	Clear attempt by SJU good.
4043184	5	208	04:40	04:40		9	8	9-8	Ground ball pickup by SJU DEBENEDICTIS, Jason.
4043184	5	209	04:24	04:24		9	8	9-8	Shot by SJU DEBENEDICTIS, Jason WIDE.
4043184	5	210	04:12	04:12		9	8	9-8	Timeout by SJU.
4043184	5	211	03:54	03:54		9	8	9-8	Shot by SJU DEBENEDICTIS, Jason, SAVE Cordts, Tommy.
4043184	5	212	03:39	03:39		9	8	9-8	Shot by SJU DEJOHN, Eric WIDE.
4043184	5	213	03:10	03:10		9	8	9-8	Shot by SJU HELLER, Nick BLOCKED.
4043184	5	214	02:47	02:47		9	9	9-9	GOAL by SJU HELLER, Nick, goal number 3 for season.
4043184	5	215	02:47	02:47		9	9	9-9	Faceoff Pantalone, Tyler vs CORPOLONGO, Justin won by SJU (on faceoff violation).
4043184	5	216	02:19	02:19		9	9	9-9	Clear attempt by SJU good.
4043184	5	217	02:14	02:14		9	9	9-9	Ground ball pickup by SJU GAFFNEY, Brian.
4043184	5	218	01:32	01:32		9	9	9-9	Shot by SJU HELLER, Nick WIDE.
4043184	5	219	01:27	01:27	Penalty on SIE Matzelevich, Nick (HOLDING/0:30) Extra-man opportunity.	9	9	9-9	
4043184	5	220	01:13	01:13		9	9	9-9	Turnover by SJU DEBENEDICTIS, Jason (caused by Van Schepen, Luke).
4043184	5	221	01:05	01:05	Ground ball pickup by SIE Van Schepen, Luke.	9	9	9-9	
4043184	5	222	01:00	01:00	Clear attempt by SIE good.	9	9	9-9	
4043184	5	223	00:55	00:55	Timeout by SIE.	9	9	9-9	
4043184	5	224	00:22	00:22	Shot by SIE Reilly, Mike BLOCKED.	9	9	9-9	
4043184	5	225	00:18	00:18		9	9	9-9	Ground ball pickup by SJU HELLER, Nick.
4043184	5	226	00:14	00:14		9	9	9-9	Clear attempt by SJU good.
4043184	5	227	00:01	00:01		9	10	9-10	GOAL by SJU GAFFNEY, Brian, Assist by MARRON, Thomas, goal number 1 for season.
4043184	5	228	00:01	00:01	Faceoff Pantalone, Tyler vs CORPOLONGO, Justin won by SIE, [00:01] Ground ball pickup by SIE Pantalone, Tyler.	9	10	9-10	
4043184	5	229	10:50	10:50	Timeout by SIE.	9	10	9-10	
4043184	5	230		End of 4th Quarter					
4043226	0	0	15:00	15:00	Tanner Cosens at goalie for BIN.	0	0	0-0	
4043226	0	1	15:00	15:00		0	0	0-0	Jackson Brown at goalie for HOB.
4043226	0	2	15:00	15:00		0	0	0-0	Faceoff Dan Mazurek vs J.Andrew Spallanzani won by HOB, [15:00] Ground ball pickup by HOB Cooper Stefaniak.
4043226	0	3	14:19	14:19		0	1	0-1	GOAL by HOB Gavin Llewellyn (FIRST GOAL), goal number 4 for season.
4043226	0	4	14:19	14:19	Faceoff Dan Mazurek vs J.Andrew Spallanzani won by BIN, [14:19] Ground ball pickup by BIN Dan Mazurek.	0	1	0-1	
4043226	0	5			Turnover by BIN Zach Scaduto.	0	1	0-1	
4043226	0	6	13:42	13:42		0	1	0-1	Clear attempt by HOB good.
4043226	0	7	13:41	13:41		0	1	0-1	Shot by HOB Cooper Stefaniak WIDE.
4043226	0	8	13:35	13:35		0	1	0-1	Shot by HOB Chris Aslanian WIDE.
4043226	0	9				0	1	0-1	Turnover by HOB Mark Darden.
4043226	0	10	11:28	11:28	Ground ball pickup by BIN Garrett Waldron.	0	1	0-1	
4043226	0	11	11:25	11:25	Clear attempt by BIN good.	0	1	0-1	
4043226	0	12	11:17	11:17	Ground ball pickup by BIN Sean Gilroy.	0	1	0-1	
4043226	0	13	10:41	10:41	Shot by BIN Sean Gilroy, SAVE Jackson Brown.	0	1	0-1	
4043226	0	14	10:33	10:33		0	1	0-1	Ground ball pickup by HOB Grant Soucy.
4043226	0	15	10:29	10:29		0	1	0-1	Clear attempt by HOB good.
4043226	0	16	09:37	09:37		0	1	0-1	Shot by HOB Frank Brown WIDE.
4043226	0	17	09:02	09:02		0	1	0-1	Shot by HOB Frank Brown, SAVE Tanner Cosens.
4043226	0	18	08:32	08:32		0	2	0-2	GOAL by HOB Chris Aslanian, Assist by Frank Brown, goal number 2 for season.
4043226	0	19	08:32	08:32		0	2	0-2	Faceoff Dan Mazurek vs J.Andrew Spallanzani won by HOB, [08:32] Ground ball pickup by HOB Teddy Sisco.
4043226	0	20	08:22	08:22		0	2	0-2	Shot by HOB Teddy Sisco BLOCKED.
4043226	0	21				0	2	0-2	Turnover by HOB J.Andrew Spallanzani (caused by Garrett Waldron).
4043226	0	22	08:03	08:03	Clear attempt by BIN failed.	0	2	0-2	
4043226	0	23			Turnover by BIN Garrett Waldron.	0	2	0-2	
4043226	0	24	07:36	07:36		0	2	0-2	Clear attempt by HOB good.
4043226	0	25	07:50	07:50		0	2	0-2	Ground ball pickup by HOB J.Andrew Spallanzani.
4043226	0	26				0	2	0-2	Turnover by HOB Sean Donnelly.
4043226	0	27	06:28	06:28	Clear attempt by BIN good.	0	2	0-2	
4043226	0	28	05:23	05:23	Shot by BIN Matthew Kaser WIDE.	0	2	0-2	
4043226	0	29			Turnover by BIN Sean Gilroy.	0	2	0-2	
4043226	0	30	05:00	05:00		0	2	0-2	Ground ball pickup by HOB Stanton Gilbertson.
4043226	0	31	04:58	04:58		0	2	0-2	Clear attempt by HOB good.
4043226	0	32				0	2	0-2	Turnover by HOB Cooper Stefaniak.
4043226	0	33	04:30	04:30	Ground ball pickup by BIN T.J. DiSanto.	0	2	0-2	
4043226	0	34	04:15	04:15	Clear attempt by BIN good.	0	2	0-2	
4043226	0	35	04:02	04:02	Shot by BIN Ben Kocis WIDE.	0	2	0-2	
4043226	0	36	03:58	03:58		0	2	0-2	Clear attempt by HOB good.
4043226	0	37	03:45	03:45		0	2	0-2	Shot by HOB Mark Darden WIDE.
4043226	0	38	03:22	03:22		0	2	0-2	Ground ball pickup by HOB Frank Brown.
4043226	0	39	03:20	03:20		0	2	0-2	Shot by HOB Gavin Llewellyn, SAVE Tanner Cosens.
4043226	0	40	03:18	03:18	Ground ball pickup by BIN Joe Grossi.	0	2	0-2	
4043226	0	41	03:15	03:15	Clear attempt by BIN good.	0	2	0-2	
4043226	0	42	02:24	02:24	Shot by BIN Zach Scaduto WIDE.	0	2	0-2	
4043226	0	43	01:46	01:46	GOAL by BIN Sean Gilroy, goal number 3 for season.	1	2	1-2	
4043226	0	44	01:46	01:46	Faceoff Dan Mazurek vs J.Andrew Spallanzani won by BIN, [01:46] Ground ball pickup by BIN Matthew Kaser.	1	2	1-2	
4043226	0	45	00:05	00:05	Shot by BIN Zach Scaduto BLOCKED.	1	2	1-2	
4043226	0	46	00:00	00:00	Ground ball pickup by BIN Sean Gilroy.	1	2	1-2	
4043226	0	47		End of 1st Quarter					
4043226	1	48	15:00	15:00	Faceoff Dan Mazurek vs Matthew Pedicine won by BIN, [15:00] Ground ball pickup by BIN George Deignan.	1	2	1-2	
4043226	1	49	14:48	14:48	Clear attempt by BIN failed.	1	2	1-2	
4043226	1	50			Turnover by BIN Joe Grossi (caused by Chris Aslanian).	1	2	1-2	
4043226	1	51	14:31	14:31		1	2	1-2	Ground ball pickup by HOB Christopher Willman.
4043226	1	52				1	2	1-2	Turnover by HOB Sean Donnelly.
4043226	1	53	14:14	14:14	Clear attempt by BIN good.	1	2	1-2	
4043226	1	54	14:10	14:10	GOAL by BIN Thomas McAndrew, Assist by Sean Gilroy, goal number 3 for season.	2	2	2-2	
4043226	1	55	14:10	14:10		2	2	2-2	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB (on faceoff violation).
4043226	1	56	13:08	13:08		2	2	2-2	Shot by HOB Mark Darden, SAVE Tanner Cosens.
4043226	1	57	13:05	13:05	Clear attempt by BIN good.	2	2	2-2	
4043226	1	58	12:23	12:23	GOAL by BIN Zach Scaduto, goal number 4 for season.	3	2	3-2	
4043226	1	59	12:23	12:23		3	2	3-2	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [12:23] Ground ball pickup by HOB Henry Mann.
4043226	1	60				3	2	3-2	Turnover by HOB Henry Mann.
4043226	1	61	12:05	12:05	Ground ball pickup by BIN Joe Grossi.	3	2	3-2	
4043226	1	62	11:18	11:18	Shot by BIN Zach Scaduto, SAVE Jackson Brown.	3	2	3-2	
4043226	1	63	11:01	11:01		3	2	3-2	Clear attempt by HOB good.
4043226	1	64	10:16	10:16		3	2	3-2	Shot by HOB Chris Aslanian HIT POST.
4043226	1	65	10:12	10:12		3	2	3-2	Ground ball pickup by HOB Max Romm.
4043226	1	66				3	2	3-2	Turnover by HOB Chris Aslanian (caused by Tanner Cosens).
4043226	1	67	10:05	10:05	Ground ball pickup by BIN Tanner Cosens.	3	2	3-2	
4043226	1	68	10:01	10:01	Clear attempt by BIN good.	3	2	3-2	
4043226	1	69	08:32	08:32	Shot by BIN Ben Kocis, SAVE Jackson Brown.	3	2	3-2	
4043226	1	70	08:30	08:30		3	2	3-2	Clear attempt by HOB good.
4043226	1	71	08:10	08:10		3	2	3-2	Shot by HOB Bryan Hancock HIGH.
4043226	1	72				3	2	3-2	Turnover by HOB Frank Brown.
4043226	1	73	07:56	07:56	Clear attempt by BIN good.	3	2	3-2	
4043226	1	74	07:41	07:41	GOAL by BIN Zach Scaduto, Assist by Matthew Kaser, goal number 5 for season.	4	2	4-2	
4043226	1	75	07:41	07:41		4	2	4-2	Timeout by HOB.
4043226	1	76	07:41	07:41		4	2	4-2	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB (on faceoff violation).
4043226	1	77	06:43	06:43		4	2	4-2	Ground ball pickup by HOB Chris Aslanian.
4043226	1	78	05:53	05:53		4	2	4-2	30-second clock warning against HOB.
4043226	1	79	05:45	05:45		4	2	4-2	Shot by HOB Frank Brown WIDE.
4043226	1	80	05:41	05:41	Penalty on BIN T.J. DiSanto (PUSHING/0:30) Extra-man opportunity.	4	2	4-2	
4043226	1	81	05:24	05:24		4	2	4-2	Ground ball pickup by HOB Sean Donnelly.
4043226	1	82	05:09	05:09		4	2	4-2	Shot by HOB Sean Donnelly WIDE.
4043226	1	83	04:41	04:41		4	2	4-2	Shot by HOB Cooper Stefaniak WIDE.
4043226	1	84	04:39	04:39	Clear attempt by BIN good.	4	2	4-2	
4043226	1	85	04:27	04:27	Timeout by BIN.	4	2	4-2	
4043226	1	86			Turnover by BIN Matthew Kaser (caused by Christopher Willman).	4	2	4-2	
4043226	1	87	03:39	03:39		4	2	4-2	Clear attempt by HOB good.
4043226	1	88	03:19	03:19		4	2	4-2	Ground ball pickup by HOB Frank Brown.
4043226	1	89	02:54	02:54		4	3	4-3	GOAL by HOB Max Romm, goal number 2 for season.
4043226	1	90	02:54	02:54	Faceoff Dan Mazurek vs Matthew Pedicine won by BIN, [02:54] Ground ball pickup by BIN Eric Schweitzer.	4	3	4-3	
4043226	1	91	01:35	01:35	Shot by BIN Mitchell Rick, SAVE Jackson Brown.	4	3	4-3	
4043226	1	92	01:31	01:31		4	3	4-3	Ground ball pickup by HOB Matthew Pedicine.
4043226	1	93	01:29	01:29		4	3	4-3	Clear attempt by HOB good.
4043226	1	94	01:12	01:12		4	3	4-3	Timeout by HOB.
4043226	1	95	00:46	00:46		4	4	4-4	GOAL by HOB Max Romm, goal number 3 for season.
4043226	1	96	00:46	00:46		4	4	4-4	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [00:46] Ground ball pickup by HOB Matthew Pedicine.
4043226	1	97				4	4	4-4	Turnover by HOB Matthew Pedicine (caused by Dan Mazurek).
4043226	1	98	00:02	00:02	Shot by BIN Matthew Kaser, SAVE Jackson Brown.	4	4	4-4	
4043226	1	99	00:00	00:00		4	4	4-4	Ground ball pickup by HOB Sean Cunningham.
4043226	1	100		End of 2nd Quarter					
4043226	2	101	15:00	15:00		4	4	4-4	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB.
4043226	2	102	14:07	14:07		4	4	4-4	Shot by HOB Frank Brown HIGH.
4043226	2	103	14:04	14:04		4	4	4-4	Ground ball pickup by HOB Mark Darden.
4043226	2	104	14:02	14:02		4	5	4-5	GOAL by HOB Mark Darden, goal number 5 for season.
4043226	2	105	14:02	14:02		4	5	4-5	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [14:02] Ground ball pickup by HOB Christopher Willman.
4043226	2	106	12:23	12:23		4	5	4-5	Shot by HOB Frank Brown, SAVE Tanner Cosens.
4043226	2	107	12:18	12:18	Clear attempt by BIN good.	4	5	4-5	
4043226	2	108			Turnover by BIN Sean Gilroy (caused by D. Bennett Moore).	4	5	4-5	
4043226	2	109	11:29	11:29		4	5	4-5	Ground ball pickup by HOB Christopher Willman.
4043226	2	110	11:21	11:21		4	5	4-5	Clear attempt by HOB good.
4043226	2	111	10:56	10:56		4	5	4-5	Shot by HOB Mark Darden, SAVE Tanner Cosens.
4043226	2	112	10:52	10:52	Ground ball pickup by BIN Garrett Waldron.	4	5	4-5	
4043226	2	113	10:51	10:51	Clear attempt by BIN good.	4	5	4-5	
4043226	2	114			Turnover by BIN Mitchell Rick (caused by Mark Darden).	4	5	4-5	
4043226	2	115	10:20	10:20		4	5	4-5	Ground ball pickup by HOB Mark Darden.
4043226	2	116	10:18	10:18		4	5	4-5	Clear attempt by HOB good.
4043226	2	117	09:13	09:13		4	5	4-5	Shot by HOB Kevin Murphy, SAVE Tanner Cosens.
4043226	2	118				4	5	4-5	Turnover by HOB Frank Brown.
4043226	2	119	09:00	09:00	Clear attempt by BIN good.	4	5	4-5	
4043226	2	120	07:17	07:17	GOAL by BIN Sean Gilroy, goal number 4 for season.	5	5	5-5	
4043226	2	121	07:17	07:17	Faceoff Dan Mazurek vs Matthew Pedicine won by BIN, [07:17] Ground ball pickup by BIN T.J. DiSanto.	5	5	5-5	
4043226	2	122	06:13	06:13	Ground ball pickup by BIN Matthew Kaser.	5	5	5-5	
4043226	2	123	05:32	05:32	Shot by BIN Zach Scaduto BLOCKED.	5	5	5-5	
4043226	2	124	05:29	05:29	Ground ball pickup by BIN Mitchell Rick.	5	5	5-5	
4043226	2	125	05:25	05:25	Shot by BIN Thomas McAndrew, SAVE Jackson Brown.	5	5	5-5	
4043226	2	126	05:23	05:23		5	5	5-5	Ground ball pickup by HOB Gerald Flood.
4043226	2	127	05:21	05:21		5	5	5-5	Clear attempt by HOB failed.
4043226	2	128				5	5	5-5	Turnover by HOB.
4043226	2	129	04:48	04:48	Clear attempt by BIN good.	5	5	5-5	
4043226	2	130			Turnover by BIN.	5	5	5-5	
4043226	2	131	04:30	04:30		5	5	5-5	Clear attempt by HOB good.
4043226	2	132	03:54	03:54		5	6	5-6	GOAL by HOB Cooper Stefaniak, goal number 7 for season.
4043226	2	133	03:54	03:54		5	6	5-6	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [03:54] Ground ball pickup by HOB Christopher Willman.
4043226	2	134	03:32	03:32		5	6	5-6	Clear attempt by HOB good.
4043226	2	135	03:06	03:06		5	7	5-7	GOAL by HOB Max Romm, goal number 4 for season.
4043226	2	136	03:06	03:06		5	7	5-7	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [03:06] Ground ball pickup by HOB Teddy Sisco.
4043226	2	137	03:03	03:03		5	8	5-8	GOAL by HOB Teddy Sisco, goal number 2 for season.
4043226	2	138	03:03	03:03		5	8	5-8	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [03:03] Ground ball pickup by HOB William Locke.
4043226	2	139	01:39	01:39		5	8	5-8	30-second clock warning against HOB.
4043226	2	140	01:33	01:33		5	8	5-8	Shot by HOB Chris Aslanian HIGH.
4043226	2	141	01:27	01:27		5	9	5-9	GOAL by HOB Frank Brown, goal number 8 for season.
4043226	2	142	01:27	01:27	Faceoff Dan Mazurek vs Matthew Pedicine won by BIN, [01:27] Ground ball pickup by BIN George Deignan.	5	9	5-9	
4043226	2	143			Turnover by BIN Johnny Maher (caused by William Locke).	5	9	5-9	
4043226	2	144	01:02	01:02		5	9	5-9	Ground ball pickup by HOB William Locke.
4043226	2	145	01:00	01:00		5	9	5-9	Clear attempt by HOB good.
4043226	2	146				5	9	5-9	Turnover by HOB Chris Aslanian (caused by Chris Bechle).
4043226	2	147	00:00	00:00	Ground ball pickup by BIN Johnny Maher.	5	9	5-9	
4043226	2	148		End of 3rd Quarter					
4043226	3	149	15:00	15:00		5	9	5-9	Penalty on HOB Riley Mctague (PUSHING/0:30) Extra-man opportunity.
4043226	3	150	14:35	14:35	Shot by BIN Ben Kocis HIGH.	5	9	5-9	
4043226	3	151	14:21	14:21	Shot by BIN Ben Kocis HIGH.	5	9	5-9	
4043226	3	152			Turnover by BIN Sean Gilroy.	5	9	5-9	
4043226	3	153	13:23	13:23		5	9	5-9	Ground ball pickup by HOB Stanton Gilbertson.
4043226	3	154	13:19	13:19		5	9	5-9	Clear attempt by HOB failed.
4043226	3	155				5	9	5-9	Turnover by HOB Stanton Gilbertson (caused by Mitchell Rick).
4043226	3	156	13:15	13:15	Ground ball pickup by BIN Mitchell Rick.	5	9	5-9	
4043226	3	157	13:14	13:14	Clear attempt by BIN good.	5	9	5-9	
4043226	3	158	12:49	12:49	Shot by BIN Mitchell Rick WIDE.	5	9	5-9	
4043226	3	159	12:17	12:17	Shot by BIN Ben Kocis HIT CROSSBAR.	5	9	5-9	
4043226	3	160	12:12	12:12		5	9	5-9	Ground ball pickup by HOB Christopher Willman.
4043226	3	161	12:08	12:08		5	10	5-10	GOAL by HOB Frank Brown, goal number 9 for season.
4043226	3	162	12:08	12:08		5	10	5-10	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [12:08] Ground ball pickup by HOB William Locke.
4043226	3	163	11:54	11:54		5	10	5-10	Clear attempt by HOB good.
4043226	3	164	11:05	11:05		5	10	5-10	Shot by HOB Gavin Llewellyn HIGH.
4043226	3	165	10:11	10:11		5	10	5-10	Shot by HOB Chris Aslanian WIDE.
4043226	3	166	10:11	10:11	Penalty on BIN Joe Grossi (SLASHING/1:00) Extra-man opportunity.	5	10	5-10	
4043226	3	167	09:50	09:50		5	10	5-10	Shot by HOB Sean Donnelly, SAVE Tanner Cosens.
4043226	3	168	09:47	09:47	Clear attempt by BIN good.	5	10	5-10	
4043226	3	169			Turnover by BIN.	5	10	5-10	
4043226	3	170	08:47	08:47		5	10	5-10	Shot by HOB Sean Donnelly WIDE.
4043226	3	171	08:42	08:42	Penalty on BIN Salvatore Fama (OFFSIDE/0:30) Extra-man opportunity.	5	10	5-10	
4043226	3	172				5	10	5-10	Turnover by HOB Sean Donnelly (caused by Eric Schweitzer).
4043226	3	173	08:19	08:19	Ground ball pickup by BIN George Deignan.	5	10	5-10	
4043226	3	174	08:17	08:17	Clear attempt by BIN good.	5	10	5-10	
4043226	3	175			Turnover by BIN Eric Schweitzer.	5	10	5-10	
4043226	3	176	08:03	08:03		5	10	5-10	Clear attempt by HOB good.
4043226	3	177	07:01	07:01		5	10	5-10	30-second clock warning against HOB.
4043226	3	178	06:56	06:56		5	10	5-10	Shot by HOB Max Romm, SAVE Tanner Cosens.
4043226	3	179	06:52	06:52	Clear attempt by BIN good.	5	10	5-10	
4043226	3	180	06:40	06:40	Timeout by BIN.	5	10	5-10	
4043226	3	181	06:23	06:23	GOAL by BIN Zach Scaduto, Assist by Sean Gilroy, goal number 6 for season.	6	10	6-10	
4043226	3	182	06:23	06:23	Faceoff Austin Macchi vs Matthew Pedicine won by BIN, [06:23] Ground ball pickup by BIN Garrett Waldron.	6	10	6-10	
4043226	3	183			Turnover by BIN Garrett Waldron (caused by Sean Donnelly).	6	10	6-10	
4043226	3	184	06:03	06:03		6	10	6-10	Ground ball pickup by HOB Cooper Stefaniak.
4043226	3	185	06:04	06:04		6	11	6-11	GOAL by HOB Frank Brown, Assist by Cooper Stefaniak, goal number 10 for season.
4043226	3	186	06:04	06:04		6	11	6-11	Faceoff Austin Macchi vs Matthew Pedicine won by HOB (on faceoff violation).
4043226	3	187	05:13	05:13		6	12	6-12	GOAL by HOB Frank Brown, goal number 11 for season.
4043226	3	188	05:06	05:06		6	12	6-12	Faceoff Dan Mazurek vs Matthew Pedicine won by HOB, [05:06] Ground ball pickup by HOB William Locke.
4043226	3	189	04:28	04:28		6	12	6-12	Shot by HOB Chris Aslanian, SAVE Tanner Cosens.
4043226	3	190				6	12	6-12	Turnover by HOB Max Romm.
4043226	3	191	03:52	03:52	Ground ball pickup by BIN Sean Gilroy.	6	12	6-12	
4043226	3	192	03:33	03:33	Shot by BIN Johnny Maher, SAVE Jackson Brown.	6	12	6-12	
4043226	3	193	03:31	03:31	Ground ball pickup by BIN Johnny Maher.	6	12	6-12	
4043226	3	194	03:29	03:29	Shot by BIN Johnny Maher WIDE.	6	12	6-12	
4043226	3	195	03:23	03:23		6	12	6-12	Clear attempt by HOB good.
